6446717,3,688299,10:33:06.260,D,0,4099739,14.850,300,0.000,S,10:33:06.431,37188240
6446744,3,688299,10:33:06.280,D,0,4099829,14.850,300,0.000,S,10:33:06.431,37188267
6446802,3,688299,10:33:06.350,A,0,4128328,14.840,300,0.000,S,10:33:06.431,37188325
6446911,3,688299,10:33:06.440,A,0,4128398,14.840,300,0.000,S,10:33:06.675,37189629
6446941,3,688299,10:33:06.480,A,0,4128420,14.840,200,0.000,S,10:33:06.675,37189659
6447043,3,688299,10:33:06.610,A,0,4128492,14.840,300,0.000,S,10:33:06.929,37190871
6447606,3,688299,10:33:07.130,D,4092872,0,14.830,200,0.000,B,10:33:07.426,37193879
6450825,3,688299,10:33:10.660,D,0,4098961,14.850,200,0.000,S,10:33:10.926,37213179
6451170,3,688299,10:33:11.050,A,0,4131051,14.840,200,0.000,S,10:33:11.178,37214661
6451567,3,688299,10:33:11.410,T,4131261,4118631,14.840,457,6781.880,B,10:33:11.678,37217081
6451568,3,688299,10:33:11.410,T,4131261,4124135,14.840,200,2968.000,B,10:33:11.678,37217082
6451569,3,688299,10:33:11.410,T,4131261,4126590,14.840,300,4452.000,B,10:33:11.678,37217083
6451570,3,688299,10:33:11.410,T,4131261,4126840,14.840,200,2968.000,B,10:33:11.678,37217084
6451571,3,688299,10:33:11.410,T,4131261,4127042,14.840,200,2968.000,B,10:33:11.678,37217085
6451572,3,688299,10:33:11.410,T,4131261,4128328,14.840,300,4452.000,B,10:33:11.678,37217086
6451573,3,688299,10:33:11.410,T,4131261,4128398,14.840,300,4452.000,B,10:33:11.678,37217087
6451574,3,688299,10:33:11.410,T,4131261,4128420,14.840,200,2968.000,B,10:33:11.678,37217088
6451575,3,688299,10:33:11.410,T,4131261,4128492,14.840,300,4452.000,B,10:33:11.678,37217089
6451576,3,688299,10:33:11.410,T,4131261,4131051,14.840,43,638.120,B,10:33:11.678,37217090
6451798,3,688299,10:33:11.660,T,4082055,4131389,14.830,200,2966.000,S,10:33:11.929,37218262
6451920,3,688299,10:33:11.790,D,4108866,0,14.830,200,0.000,B,10:33:11.929,37218384
6451921,3,688299,10:33:11.790,D,4108854,0,14.830,200,0.000,B,10:33:11.929,37218385
6451925,3,688299,10:33:11.790,D,4108864,0,14.830,200,0.000,B,10:33:11.929,37218389
6451926,3,688299,10:33:11.790,D,4108862,0,14.830,200,0.000,B,10:33:11.929,37218390
6451947,3,688299,10:33:11.820,D,4108894,0,14.830,300,0.000,B,10:33:11.929,37218411
6453213,3,688299,10:33:13.390,A,0,4132265,14.840,300,0.000,S,10:33:13.680,37227672
6455301,3,688299,10:33:15.630,T,4133624,4131051,14.840,157,2329.880,B,10:33:15.926,37238948
6455302,3,688299,10:33:15.630,T,4133624,4132265,14.840,182,2700.880,B,10:33:15.926,37238949
6455326,3,688299,10:33:15.650,A,0,4133644,14.840,900,0.000,S,10:33:15.926,37238973
6455593,3,688299,10:33:15.920,A,4133804,0,14.830,400,0.000,B,10:33:16.175,37240371
6455640,3,688299,10:33:16.000,A,4133829,0,14.830,200,0.000,B,10:33:16.175,37240418
6455643,3,688299,10:33:16.000,A,4133832,0,14.830,200,0.000,B,10:33:16.175,37240421
6455654,3,688299,10:33:16.020,A,4133840,0,14.830,200,0.000,B,10:33:16.175,37240432
6455658,3,688299,10:33:16.020,A,4133843,0,14.830,200,0.000,B,10:33:16.175,37240436
6455706,3,688299,10:33:16.070,A,4133869,0,14.830,300,0.000,B,10:33:16.175,37240484
6463675,3,688299,10:33:25.800,A,0,4138547,15.100,2000,0.000,S,10:33:25.936,37289397
6466224,3,688299,10:33:28.950,D,0,4103825,14.860,1000,0.000,S,10:33:29.203,37304912
6472279,3,688299,10:33:35.790,A,0,4143586,14.850,1000,0.000,S,10:33:35.933,37339285
6480616,3,688299,10:33:45.530,A,0,4148722,15.120,3000,0.000,S,10:33:45.674,37387636
6480723,3,688299,10:33:45.670,A,0,4148798,14.840,200,0.000,S,10:33:45.926,37388578
6480766,3,688299,10:33:45.740,A,0,4148823,14.840,200,0.000,S,10:33:45.926,37388621
6495414,3,688299,10:34:00.990,D,4133804,0,14.830,400,0.000,B,10:34:01.175,37474920
6495742,3,688299,10:34:01.290,A,0,4157883,14.840,200,0.000,S,10:34:01.432,37476750
6501793,3,688299,10:34:04.380,A,4161241,0,14.810,300,0.000,B,10:34:04.440,37507399
6502167,3,688299,10:34:04.550,A,0,4161485,14.840,200,0.000,S,10:34:04.688,37510648
6502855,3,688299,10:34:04.840,T,4090939,4161932,14.830,200,2966.000,S,10:34:04.939,37514544
6502878,3,688299,10:34:04.840,T,4090939,4161950,14.830,100,1483.000,S,10:34:04.939,37514567
6502879,3,688299,10:34:04.840,T,4095273,4161950,14.830,300,4449.000,S,10:34:04.939,37514568
6503170,3,688299,10:34:04.960,A,0,4162109,14.840,200,0.000,S,10:34:05.185,37517924
6503244,3,688299,10:34:04.990,A,0,4162157,14.880,200,0.000,S,10:34:05.185,37517998
6503472,3,688299,10:34:05.070,T,4095273,4162269,14.830,100,1483.000,S,10:34:05.188,37518226
6503473,3,688299,10:34:05.070,T,4133829,4162269,14.830,200,2966.000,S,10:34:05.188,37518227
6503474,3,688299,10:34:05.070,T,4133832,4162269,14.830,100,1483.000,S,10:34:05.188,37518228
6503546,3,688299,10:34:05.110,D,4133832,0,14.830,100,0.000,B,10:34:05.448,37521952
6503552,3,688299,10:34:05.110,D,4133843,0,14.830,200,0.000,B,10:34:05.448,37521958
6503648,3,688299,10:34:05.160,D,4133869,0,14.830,300,0.000,B,10:34:05.448,37522054
6505419,3,688299,10:34:05.830,D,0,3826868,14.880,200,0.000,S,10:34:05.936,37530549
6506571,3,688299,10:34:06.260,D,4133840,0,14.830,200,0.000,B,10:34:06.440,37538139
6507402,3,688299,10:34:06.670,A,4164618,0,14.820,200,0.000,B,10:34:06.934,37544802
6507403,3,688299,10:34:06.670,A,4164619,0,14.820,400,0.000,B,10:34:06.934,37544803
6507780,3,688299,10:34:06.830,D,4024019,0,14.810,300,0.000,B,10:34:06.936,37545180
6507790,3,688299,10:34:06.840,D,4024025,0,14.810,200,0.000,B,10:34:06.936,37545190
6511471,3,688299,10:34:08.360,A,0,4167183,14.830,638,0.000,S,10:34:08.681,37567748
6511937,3,688299,10:34:08.560,A,4167397,0,14.800,300,0.000,B,10:34:08.684,37568214
6511940,3,688299,10:34:08.560,A,4167399,0,14.800,200,0.000,B,10:34:08.684,37568217
6511944,3,688299,10:34:08.560,A,4167403,0,14.800,200,0.000,B,10:34:08.684,37568221
6511945,3,688299,10:34:08.560,A,4167404,0,14.800,700,0.000,B,10:34:08.684,37568222
6511967,3,688299,10:34:08.560,A,4167418,0,14.800,200,0.000,B,10:34:08.684,37568244
6511968,3,688299,10:34:08.560,A,4167419,0,14.800,200,0.000,B,10:34:08.684,37568245
6512434,3,688299,10:34:08.730,A,0,4167680,14.830,600,0.000,S,10:34:08.936,37571065
6513032,3,688299,10:34:08.980,D,0,4095731,14.850,138,0.000,S,10:34:09.180,37574090
6520174,3,688299,10:34:12.250,A,4172222,0,14.820,413,0.000,B,10:34:12.430,37614284
6527469,3,688299,10:34:15.520,D,0,4117631,14.860,343,0.000,S,10:34:15.680,37651178
6527667,3,688299,10:34:15.670,D,0,4099865,14.850,200,0.000,S,10:34:15.934,37653257
6527715,3,688299,10:34:15.730,D,0,4100140,14.850,200,0.000,S,10:34:15.934,37653305
6528369,3,688299,10:34:16.130,T,3976593,4176908,14.820,95,1407.900,S,10:34:16.180,37656123
6528370,3,688299,10:34:16.130,T,4037330,4176908,14.820,200,2964.000,S,10:34:16.180,37656124
6528371,3,688299,10:34:16.130,T,4037350,4176908,14.820,105,1556.100,S,10:34:16.180,37656125
6529164,3,688299,10:34:16.440,A,0,4177339,14.830,200,0.000,S,10:34:16.682,37661413
6535036,3,688299,10:34:19.170,D,4037350,0,14.820,95,0.000,B,10:34:19.427,37685982
6539265,3,688299,10:34:22.140,A,4183345,0,14.820,200,0.000,B,10:34:22.432,37708059
6539268,3,688299,10:34:22.140,A,4183348,0,14.820,200,0.000,B,10:34:22.432,37708062
6545715,3,688299,10:34:27.580,A,4187128,0,14.820,223,0.000,B,10:34:27.678,37740874
6546560,3,688299,10:34:28.340,A,4187607,0,14.820,200,0.000,B,10:34:28.677,37746135
6546828,3,688299,10:34:28.580,A,4187727,0,14.820,200,0.000,B,10:34:28.677,37746403
6546873,3,688299,10:34:28.650,A,4187749,0,14.820,200,0.000,B,10:34:28.928,37747565
6546986,3,688299,10:34:28.750,A,4187830,0,14.820,200,0.000,B,10:34:28.928,37747678
6546999,3,688299,10:34:28.750,A,4187838,0,14.820,400,0.000,B,10:34:28.928,37747691
6547202,3,688299,10:34:28.940,A,4187936,0,14.820,200,0.000,B,10:34:29.177,37748909
6547300,3,688299,10:34:29.010,A,4187996,0,14.820,200,0.000,B,10:34:29.177,37749007
6553694,3,688299,10:34:35.450,A,4191888,0,14.820,200,0.000,B,10:34:35.677,37785103
6554089,3,688299,10:34:35.950,D,3723647,0,14.790,600,0.000,B,10:34:36.178,37787511
6555009,3,688299,10:34:36.620,D,0,4167183,14.830,638,0.000,S,10:34:36.928,37791953
6555507,3,688299,10:34:37.200,D,0,4108957,14.850,200,0.000,S,10:34:37.429,37794699
6556056,3,688299,10:34:37.770,T,4193343,4167680,14.830,200,2966.000,B,10:34:37.923,37797444
6556252,3,688299,10:34:38.020,T,4193460,4167680,14.830,300,4449.000,B,10:34:38.175,37798700
6556254,3,688299,10:34:38.020,T,4193462,4167680,14.830,100,1483.000,B,10:34:38.175,37798702
6556255,3,688299,10:34:38.020,T,4193462,4177339,14.830,100,1483.000,B,10:34:38.175,37798703
6556256,3,688299,10:34:38.020,T,4193463,4177339,14.830,100,1483.000,B,10:34:38.175,37798704
6556257,3,688299,10:34:38.020,A,4193463,0,14.830,100,100.000,B,10:34:38.175,37798705
6556258,3,688299,10:34:38.030,A,4193464,0,14.830,200,0.000,B,10:34:38.175,37798706
6556271,3,688299,10:34:38.030,A,4193474,0,14.830,200,0.000,B,10:34:38.175,37798719
6556273,3,688299,10:34:38.050,A,4193475,0,14.830,200,0.000,B,10:34:38.175,37798721
6556277,3,688299,10:34:38.050,A,4193476,0,14.830,200,0.000,B,10:34:38.175,37798725
6556278,3,688299,10:34:38.050,A,4193477,0,14.830,200,0.000,B,10:34:38.175,37798726
6556280,3,688299,10:34:38.050,A,4193478,0,14.830,200,0.000,B,10:34:38.175,37798728
6556281,3,688299,10:34:38.050,A,4193479,0,14.830,200,0.000,B,10:34:38.175,37798729
6556285,3,688299,10:34:38.050,A,4193482,0,14.830,200,0.000,B,10:34:38.175,37798733
6556288,3,688299,10:34:38.060,A,4193485,0,14.830,200,0.000,B,10:34:38.175,37798736
6556431,3,688299,10:34:38.220,D,3723643,0,14.790,300,0.000,B,10:34:38.425,37800197
6556457,3,688299,10:34:38.240,T,4193586,4132265,14.840,118,1751.120,B,10:34:38.425,37800223
6556458,3,688299,10:34:38.240,T,4193586,4133644,14.840,282,4184.880,B,10:34:38.425,37800224
6556464,3,688299,10:34:38.240,D,4164618,0,14.820,200,0.000,B,10:34:38.425,37800230
6556466,3,688299,10:34:38.240,D,4164619,0,14.820,400,0.000,B,10:34:38.425,37800232
6556474,3,688299,10:34:38.270,A,0,4193598,14.880,200,0.000,S,10:34:38.425,37800240
6556597,3,688299,10:34:38.420,D,0,4162109,14.840,200,0.000,S,10:34:38.677,37802293
6556599,3,688299,10:34:38.420,D,0,4148798,14.840,200,0.000,S,10:34:38.677,37802295
6556671,3,688299,10:34:38.470,D,0,4157883,14.840,200,0.000,S,10:34:38.677,37802367
6558272,3,688299,10:34:40.160,A,4194645,0,14.830,200,0.000,B,10:34:40.435,37813100
6560053,3,688299,10:34:42.080,D,4193474,0,14.830,200,0.000,B,10:34:42.201,37823929
6560062,3,688299,10:34:42.090,D,4193476,0,14.830,200,0.000,B,10:34:42.201,37823938
6560064,3,688299,10:34:42.090,D,4193479,0,14.830,200,0.000,B,10:34:42.201,37823940
6560068,3,688299,10:34:42.090,D,4193478,0,14.830,200,0.000,B,10:34:42.201,37823944
6560069,3,688299,10:34:42.090,D,4193477,0,14.830,200,0.000,B,10:34:42.201,37823945
6560091,3,688299,10:34:42.120,D,4193464,0,14.830,200,0.000,B,10:34:42.426,37825114
6560097,3,688299,10:34:42.120,D,4193475,0,14.830,200,0.000,B,10:34:42.426,37825120
6560122,3,688299,10:34:42.130,D,4193482,0,14.830,200,0.000,B,10:34:42.426,37825145
6560128,3,688299,10:34:42.150,D,4193485,0,14.830,200,0.000,B,10:34:42.426,37825151
6560524,3,688299,10:34:42.540,T,4193463,4196043,14.830,100,1483.000,S,10:34:42.676,37826700
6560525,3,688299,10:34:42.540,T,4194645,4196043,14.830,200,2966.000,S,10:34:42.676,37826701
6560526,3,688299,10:34:42.540,T,4037351,4196043,14.820,200,2964.000,S,10:34:42.676,37826702
6560527,3,688299,10:34:42.540,T,4037357,4196043,14.820,200,2964.000,S,10:34:42.676,37826703
6560528,3,688299,10:34:42.540,T,4037364,4196043,14.820,200,2964.000,S,10:34:42.676,37826704
6560529,3,688299,10:34:42.540,T,4172222,4196043,14.820,413,6120.660,S,10:34:42.676,37826705
6560530,3,688299,10:34:42.540,T,4183345,4196043,14.820,200,2964.000,S,10:34:42.676,37826706
6560531,3,688299,10:34:42.540,T,4183348,4196043,14.820,200,2964.000,S,10:34:42.676,37826707
6560532,3,688299,10:34:42.540,T,4187128,4196043,14.820,26,385.320,S,10:34:42.676,37826708
6560645,3,688299,10:34:42.690,A,4196111,0,14.820,649,0.000,B,10:34:42.926,37828047
6560663,3,688299,10:34:42.710,A,4196125,0,14.830,200,0.000,B,10:34:42.926,37828065
6560666,3,688299,10:34:42.710,A,4196126,0,14.830,400,0.000,B,10:34:42.926,37828068
6560730,3,688299,10:34:42.810,A,4196174,0,14.830,200,0.000,B,10:34:42.926,37828132
6560731,3,688299,10:34:42.810,A,4196175,0,14.830,200,0.000,B,10:34:42.926,37828133
6560736,3,688299,10:34:42.810,A,4196178,0,14.830,200,0.000,B,10:34:42.926,37828138
6560747,3,688299,10:34:42.820,A,0,4196188,14.870,200,0.000,S,10:34:42.926,37828149
6560770,3,688299,10:34:42.850,A,4196204,0,14.830,300,0.000,B,10:34:42.926,37828172
6560848,3,688299,10:34:42.930,A,0,4196260,14.840,1200,0.000,S,10:34:43.177,37829565
6560868,3,688299,10:34:42.960,A,0,4196273,14.840,800,0.000,S,10:34:43.177,37829585
6560908,3,688299,10:34:43.030,A,0,4196296,14.840,800,0.000,S,10:34:43.177,37829625
6561042,3,688299,10:34:43.210,T,4196125,4196381,14.830,200,2966.000,S,10:34:43.425,37831002
6562065,3,688299,10:34:44.390,D,4196126,0,14.830,400,0.000,B,10:34:44.674,37837844
6563597,3,688299,10:34:45.990,A,0,4197853,15.140,4000,0.000,S,10:34:46.175,37847041
6567867,3,688299,10:34:50.770,T,4196174,4200558,14.830,200,2966.000,S,10:34:50.924,37874132
6567868,3,688299,10:34:50.770,T,4196175,4200558,14.830,200,2966.000,S,10:34:50.924,37874133
6567869,3,688299,10:34:50.770,T,4196178,4200558,14.830,200,2966.000,S,10:34:50.924,37874134
6567870,3,688299,10:34:50.770,T,4196204,4200558,14.830,300,4449.000,S,10:34:50.924,37874135
6567871,3,688299,10:34:50.770,A,0,4200558,14.830,1447,900.000,S,10:34:50.924,37874136
6568156,3,688299,10:34:51.090,A,0,4200710,14.830,200,0.000,S,10:34:51.198,37875641
6568248,3,688299,10:34:51.170,D,0,4117743,14.850,200,0.000,S,10:34:51.434,37876899
6571386,3,688299,10:34:54.750,A,4202574,0,14.820,400,0.000,B,10:34:54.946,37895150
6582053,3,688299,10:35:06.000,A,4209017,0,14.800,1658,0.000,B,10:35:06.198,37961444
6582143,3,688299,10:35:06.140,T,4209080,4200558,14.830,1447,21459.010,B,10:35:06.429,37963300
6582144,3,688299,10:35:06.140,T,4209080,4200710,14.830,200,2966.000,B,10:35:06.429,37963301
6582145,3,688299,10:35:06.140,A,4209080,0,14.830,3353,1647.000,B,10:35:06.429,37963302
6582482,3,688299,10:35:06.460,A,4209286,0,14.830,400,0.000,B,10:35:06.679,37965142
6589508,3,688299,10:35:13.430,T,4213477,4133644,14.840,420,6232.800,B,10:35:13.675,38009014
6589759,3,688299,10:35:13.680,D,0,4196260,14.840,1200,0.000,S,10:35:13.928,38010578
6589788,3,688299,10:35:13.700,D,0,4196296,14.840,800,0.000,S,10:35:13.928,38010607
6589798,3,688299,10:35:13.710,D,0,4161485,14.840,200,0.000,S,10:35:13.928,38010617
6589802,3,688299,10:35:13.730,D,0,4196273,14.840,800,0.000,S,10:35:13.928,38010621
6589803,3,688299,10:35:13.730,D,0,4148823,14.840,200,0.000,S,10:35:13.928,38010622
6592732,3,688299,10:35:16.750,D,4202574,0,14.820,400,0.000,B,10:35:16.929,38029288
6592912,3,688299,10:35:17.020,A,4215552,0,14.830,400,0.000,B,10:35:17.176,38030876
6592920,3,688299,10:35:17.040,A,4215558,0,14.830,200,0.000,B,10:35:17.176,38030884
6593650,3,688299,10:35:17.760,T,4216003,4133644,14.840,198,2938.320,B,10:35:17.931,38035495
6593651,3,688299,10:35:17.760,A,4216003,0,14.840,202,198.000,B,10:35:17.931,38035496
6594167,3,688299,10:35:18.270,T,4216003,4216299,14.840,200,2968.000,S,10:35:18.431,38038458
6594324,3,688299,10:35:18.420,A,0,4216374,14.850,2000,0.000,S,10:35:18.674,38040062
6594436,3,688299,10:35:18.470,A,0,4216407,14.850,2000,0.000,S,10:35:18.674,38040174
6594523,3,688299,10:35:18.560,A,0,4216470,14.850,1000,0.000,S,10:35:18.674,38040261
6595088,3,688299,10:35:19.270,A,4216829,0,14.840,200,0.000,B,10:35:19.429,38044354
6595089,3,688299,10:35:19.270,A,4216830,0,14.840,200,0.000,B,10:35:19.429,38044355
6595090,3,688299,10:35:19.270,A,4216831,0,14.840,200,0.000,B,10:35:19.429,38044356
6595193,3,688299,10:35:19.330,D,4187607,0,14.820,200,0.000,B,10:35:19.429,38044459
6595406,3,688299,10:35:19.570,D,4187727,0,14.820,200,0.000,B,10:35:19.704,38045974
6595490,3,688299,10:35:19.640,D,4187749,0,14.820,200,0.000,B,10:35:19.931,38047228
6595620,3,688299,10:35:19.770,D,4187838,0,14.820,400,0.000,B,10:35:19.931,38047358
6595669,3,688299,10:35:19.830,A,4217153,0,14.840,200,0.000,B,10:35:19.931,38047407
6595671,3,688299,10:35:19.830,A,4217155,0,14.840,200,0.000,B,10:35:19.931,38047409
6595789,3,688299,10:35:19.940,D,4187936,0,14.820,200,0.000,B,10:35:20.175,38048717
6595846,3,688299,10:35:20.030,D,4187996,0,14.820,200,0.000,B,10:35:20.175,38048774
6595866,3,688299,10:35:20.040,A,4217267,0,14.840,200,0.000,B,10:35:20.175,38048794
6596132,3,688299,10:35:20.340,A,4217425,0,14.840,200,0.000,B,10:35:20.677,38052255
6596337,3,688299,10:35:20.580,A,4217551,0,14.840,200,0.000,B,10:35:20.677,38052460
6596405,3,688299,10:35:20.640,A,4217588,0,14.840,200,0.000,B,10:35:20.930,38053749
6596502,3,688299,10:35:20.770,A,4217661,0,14.840,400,0.000,B,10:35:20.930,38053846
6596666,3,688299,10:35:20.950,A,4217777,0,14.840,200,0.000,B,10:35:21.176,38055898
6596735,3,688299,10:35:21.020,A,4217822,0,14.840,200,0.000,B,10:35:21.176,38055967
6605036,3,688299,10:35:31.170,T,4216003,4223156,14.840,2,29.680,S,10:35:31.431,38115388
6605037,3,688299,10:35:31.170,T,4216829,4223156,14.840,200,2968.000,S,10:35:31.431,38115389
6605038,3,688299,10:35:31.170,T,4216830,4223156,14.840,200,2968.000,S,10:35:31.431,38115390
6605039,3,688299,10:35:31.170,T,4216831,4223156,14.840,200,2968.000,S,10:35:31.431,38115391
6605040,3,688299,10:35:31.170,T,4217153,4223156,14.840,98,1454.320,S,10:35:31.431,38115392
6618146,3,688299,10:35:45.970,A,0,4231015,14.860,344,0.000,S,10:35:46.181,38193295
6620718,3,688299,10:35:48.890,T,4232671,4143586,14.850,1000,14850.000,B,10:35:49.241,38210365
6620719,3,688299,10:35:48.890,T,4232671,4216374,14.850,2000,29700.000,B,10:35:49.241,38210366
6620720,3,688299,10:35:48.890,T,4232671,4216407,14.850,2000,29700.000,B,10:35:49.241,38210367
6620938,3,688299,10:35:49.170,A,0,4232809,14.850,400,0.000,S,10:35:49.463,38211810
6620939,3,688299,10:35:49.170,A,0,4232810,14.850,200,0.000,S,10:35:49.463,38211811
6624056,3,688299,10:35:52.400,D,4196111,0,14.820,649,0.000,B,10:35:52.678,38230574
6624608,3,688299,10:35:52.970,T,4235172,4216470,14.850,758,11256.300,B,10:35:53.177,38233360
6628165,3,688299,10:35:56.270,T,4237562,4216470,14.850,200,2970.000,B,10:35:56.426,38252758
6632902,3,688299,10:36:00.500,T,4217153,4240346,14.840,102,1513.680,S,10:36:00.684,38278586
6632903,3,688299,10:36:00.500,T,4217155,4240346,14.840,200,2968.000,S,10:36:00.684,38278587
6632904,3,688299,10:36:00.500,T,4217267,4240346,14.840,98,1454.320,S,10:36:00.684,38278588
6633833,3,688299,10:36:01.200,A,4240926,0,14.840,200,0.000,B,10:36:01.435,38284605
6633882,3,688299,10:36:01.200,A,4240947,0,14.840,200,0.000,B,10:36:01.435,38284654
6634260,3,688299,10:36:01.540,A,0,4241174,14.850,200,0.000,S,10:36:01.676,38286595
6667576,3,688299,10:36:34.250,D,4191888,0,14.820,200,0.000,B,10:36:34.428,38493824
6667662,3,688299,10:36:34.430,A,0,4261607,14.850,200,0.000,S,10:36:34.781,38494897
6667771,3,688299,10:36:34.600,A,0,4261678,14.880,1000,0.000,S,10:36:34.781,38495006
6669694,3,688299,10:36:37.180,T,4217267,4262919,14.840,102,1513.680,S,10:36:37.427,38507885
6669695,3,688299,10:36:37.180,T,4217425,4262919,14.840,98,1454.320,S,10:36:37.427,38507886
6669896,3,688299,10:36:37.480,A,0,4263036,14.850,200,0.000,S,10:36:37.678,38509052
6669914,3,688299,10:36:37.530,A,0,4263051,14.850,200,0.000,S,10:36:37.678,38509070
6670003,3,688299,10:36:37.680,A,0,4263099,14.850,200,0.000,S,10:36:37.924,38510041
6671786,3,688299,10:36:40.170,D,4240926,0,14.840,200,0.000,B,10:36:40.429,38521093
6671804,3,688299,10:36:40.190,D,4240947,0,14.840,200,0.000,B,10:36:40.429,38521111
6671818,3,688299,10:36:40.210,T,4217425,4264247,14.840,102,1513.680,S,10:36:40.429,38521125
6671819,3,688299,10:36:40.210,T,4217551,4264247,14.840,98,1454.320,S,10:36:40.429,38521126
6671997,3,688299,10:36:40.460,T,4217551,4264365,14.840,102,1513.680,S,10:36:40.676,38522324
6671998,3,688299,10:36:40.460,T,4217588,4264365,14.840,98,1454.320,S,10:36:40.676,38522325
6677471,3,688299,10:36:47.050,T,4267905,4216470,14.850,42,623.700,B,10:36:47.177,38553518
6677472,3,688299,10:36:47.050,T,4267905,4232809,14.850,228,3385.800,B,10:36:47.177,38553519
6677593,3,688299,10:36:47.210,A,0,4267980,14.850,400,0.000,S,10:36:47.428,38554749
6692604,3,688299,10:37:05.960,T,4276939,4232809,14.850,172,2554.200,B,10:37:06.180,38651908
6692605,3,688299,10:37:05.960,T,4276939,4232810,14.850,170,2524.500,B,10:37:06.180,38651909
6692783,3,688299,10:37:06.190,A,0,4277058,14.850,200,0.000,S,10:37:06.432,38653515
6693508,3,688299,10:37:07.130,A,4277500,0,14.840,200,0.000,B,10:37:07.426,38658974
6696785,3,688299,10:37:10.130,A,4279149,0,14.840,200,0.000,B,10:37:10.426,38676464
6696808,3,688299,10:37:10.160,A,4279159,0,14.840,200,0.000,B,10:37:10.426,38676487
6696813,3,688299,10:37:10.160,A,4279162,0,14.840,200,0.000,B,10:37:10.426,38676492
6696819,3,688299,10:37:10.170,A,4279166,0,14.840,200,0.000,B,10:37:10.426,38676498
6713958,3,688299,10:37:30.330,A,4289342,0,14.840,200,0.000,B,10:37:30.680,38785038
6718250,3,688299,10:37:35.750,A,4291898,0,14.840,200,0.000,B,10:37:35.926,38812274
6718934,3,688299,10:37:36.490,D,3723640,0,14.790,300,0.000,B,10:37:36.674,38816044
6720073,3,688299,10:37:37.780,T,4292990,4232810,14.850,30,445.500,B,10:37:37.931,38822826
6720074,3,688299,10:37:37.780,T,4292990,4241174,14.850,200,2970.000,B,10:37:37.931,38822827
6720075,3,688299,10:37:37.780,T,4292990,4261607,14.850,41,608.850,B,10:37:37.931,38822828
6731270,3,688299,10:37:50.160,A,4299619,0,14.840,300,0.000,B,10:37:50.425,38893898
6740049,3,688299,10:37:59.670,T,4217588,4305008,14.840,102,1513.680,S,10:37:59.930,38946125
6740050,3,688299,10:37:59.670,T,4217661,4305008,14.840,400,5936.000,S,10:37:59.930,38946126
6740051,3,688299,10:37:59.670,T,4217777,4305008,14.840,98,1454.320,S,10:37:59.930,38946127
6741891,3,688299,10:38:01.200,D,4277500,0,14.840,200,0.000,B,10:38:01.433,38956454
6741921,3,688299,10:38:01.220,D,4279162,0,14.840,200,0.000,B,10:38:01.433,38956484
6741959,3,688299,10:38:01.220,D,4279166,0,14.840,200,0.000,B,10:38:01.433,38956522
6742171,3,688299,10:38:01.440,A,0,4306249,14.850,200,0.000,S,10:38:01.683,38957975
6742241,3,688299,10:38:01.470,A,0,4306298,14.850,200,0.000,S,10:38:01.683,38958045
6742321,3,688299,10:38:01.530,A,0,4306352,14.850,400,0.000,S,10:38:01.683,38958125
6742877,3,688299,10:38:02.050,D,0,4095693,14.890,200,0.000,S,10:38:02.181,38961650
6742886,3,688299,10:38:02.050,D,0,4095473,14.900,300,0.000,S,10:38:02.181,38961659
6743861,3,688299,10:38:02.690,A,0,4307284,14.880,200,0.000,S,10:38:02.930,38968410
6744214,3,688299,10:38:02.970,A,4307511,0,14.840,322,0.000,B,10:38:03.177,38970183
6746172,3,688299,10:38:04.130,D,4279149,0,14.840,200,0.000,B,10:38:04.429,38979544
6746218,3,688299,10:38:04.150,D,4279159,0,14.840,200,0.000,B,10:38:04.429,38979590
6760106,3,688299,10:38:21.300,A,0,4317097,14.860,361,0.000,S,10:38:21.430,39072211
6760245,3,688299,10:38:21.430,A,0,4317158,14.850,200,0.000,S,10:38:21.680,39073521
6760447,3,688299,10:38:21.710,A,0,4317292,14.850,200,0.000,S,10:38:21.926,39074717
6761079,3,688299,10:38:22.600,A,0,4317723,14.900,2000,0.000,S,10:38:22.677,39078447
6763674,3,688299,10:38:25.190,D,295197,0,14.680,700,0.000,B,10:38:25.429,39091481
6765056,3,688299,10:38:26.700,A,0,4319915,14.890,200,0.000,S,10:38:26.931,39098595
6775732,3,688299,10:38:39.460,D,3749285,0,14.800,1000,0.000,B,10:38:39.680,39155926
6775871,3,688299,10:38:39.680,D,0,4263099,14.850,200,0.000,S,10:38:39.927,39157024
6775872,3,688299,10:38:39.680,D,0,4261607,14.850,159,0.000,S,10:38:39.927,39157025
6775905,3,688299,10:38:39.710,D,0,4263051,14.850,200,0.000,S,10:38:39.927,39157058
6775922,3,688299,10:38:39.730,D,0,4263036,14.850,200,0.000,S,10:38:39.927,39157075
6776089,3,688299,10:38:39.920,A,0,4326529,14.850,800,0.000,S,10:38:40.179,39158237
6776226,3,688299,10:38:40.040,A,0,4326605,14.850,400,0.000,S,10:38:40.179,39158374
6776397,3,688299,10:38:40.200,A,0,4326711,14.850,400,0.000,S,10:38:40.429,39159523
6782577,3,688299,10:38:47.430,A,4330609,0,14.820,1000,0.000,B,10:38:47.681,39195359
6782793,3,688299,10:38:47.750,D,0,4267980,14.850,400,0.000,S,10:38:47.934,39196429
